direction,pnl_pct,bars_held,symbol,entry_time,exit_time,entry_price,exit_price,exit_reason,equity_at_entry,notional_usd,pnl_pct_net,pnl_usd,equity_after_exit,was_capped
short,0.04549738219895275,140,APTUSDT,1767762000,1767888000,1.91,1.8231000000000002,trail_stop,6954450.416800487,100000.0,0.04429738219895275,4429.7382198952755,6972095.699466001,True
long,0.01255673222390316,6,PEPEUSDT,1767763800,1767769200,6.61e-06,6.693e-06,trail_stop,6954450.416800487,100000.0,0.01135673222390316,1135.673222390316,6955586.090022877,True
long,0.0,192,DOTUSDT,1767771000,1767943800,2.22,2.22,timeout,6955586.090022877,100000.0,-0.0012,-119.99999999999999,6971681.985260696,True
long,0.01764768155833153,1,SUIUSDT,1767771900,1767772800,1.8892,1.92254,trail_stop,6955586.090022877,100000.0,0.01644768155833153,1644.7681558331528,6957230.85817871,True
short,0.059391708640062026,123,HBARUSDT,1767776400,1767887100,0.12905,0.1213855,trail_stop,6957230.85817871,100000.0,0.058191708640062026,5819.1708640062025,6967665.961246106,True
short,-0.0017371420530499849,22,DOGEUSDT,1767870900,1767890700,0.14213,0.1423769,trail_stop,6957110.85817871,100000.0,-0.0029371420530499848,-293.7142053049985,6971801.985260696,True
long,0.0,192,FETUSDT,1767888000,1768060800,0.2941,0.2941,timeout,6972095.699466001,100000.0,-0.0012,-119.99999999999999,6973683.188401543,True
long,0.0,192,SOLUSDT,1767928500,1768101300,139.78,139.78,timeout,6971801.985260696,100000.0,-0.0012,-119.99999999999999,6979695.873177285,True
long,0.004367745876603461,9,BLURUSDT,1767954600,1767962700,0.03274,0.032882999999999996,trail_stop,6971681.985260696,100000.0,0.0031677458766034613,316.7745876603461,6971998.759848356,True
short,0.021596743894802886,182,BLURUSDT,1768017600,1768181400,0.03194,0.0312502,trail_stop,6971998.759848356,100000.0,0.020396743894802886,2039.6743894802887,6974115.547566766,True
short,-0.0749999999999999,156,FETUSDT,1768017600,1768158000,0.2807,0.3017525,stop_loss,6971998.759848356,100000.0,-0.0761999999999999,-7619.999999999991,6972075.873177285,True
short,0.019244285531860552,3,ZECUSDT,1768017600,1768020300,391.55,384.0149,trail_stop,6971998.759848356,100000.0,0.018044285531860552,1804.4285531860553,6973803.188401543,True
long,0.06252684775742255,22,CHZUSDT,1768066200,1768086000,0.04749,0.050459399999999995,trail_stop,6973683.188401543,100000.0,0.06132684775742255,6132.684775742256,6979815.873177285,True
short,0.008245001586797984,39,BLURUSDT,1768146300,1768181400,0.03151,0.0312502,trail_stop,6979695.873177285,100000.0,0.007045001586797984,704.5001586797983,6974820.047725446,True
long,0.023859797948638854,1,ZECUSDT,1768180500,1768181400,389.01,398.2917,trail_stop,6972075.873177285,100000.0,0.022659797948638854,2265.979794863885,6977086.027520309,True
short,-0.003856513856513978,109,LTCUSDT,1768221900,1768320000,77.22,77.51780000000001,trail_stop,6977086.027520309,100000.0,-0.005056513856513978,-505.6513856513978,6971331.666712647,True
short,-0.007684721099434184,129,BCHUSDT,1768228200,1768344300,618.5,623.253,trail_stop,6977086.027520309,100000.0,-0.008884721099434185,-888.4721099434184,6978766.676537768,True
short,-0.0749999999999999,55,ORDIUSDT,1768262400,1768311900,4.235,4.552625,stop_loss,6977086.027520309,100000.0,-0.0761999999999999,-7619.999999999991,6971837.318098298,True
long,0.024912905779888986,6,CHZUSDT,1768264200,1768269600,0.05052,0.051778599999999994,trail_stop,6977086.027520309,100000.0,0.023712905779888986,2371.290577988899,6979457.318098298,True
long,0.05248218235438686,50,CRVUSDT,1768296600,1768341600,0.4069,0.428255,trail_stop,6979457.318098298,100000.0,0.05128218235438686,5128.218235438686,6978709.857669848,True
long,0.02196428571428554,36,STRKUSDT,1768303800,1768336200,0.084,0.08584499999999999,trail_stop,6979457.318098298,100000.0,0.02076428571428554,2076.4285714285543,6973581.639434409,True
short,0.002935441503334111,4,ZECUSDT,1768316400,1768320000,395.92,394.7578,trail_stop,6971837.318098298,100000.0,0.001735441503334111,173.5441503334111,6971505.210862981,True
long,0.01538291061314934,24,ADAUSDT,1768320000,1768341600,0.4061,0.41234699999999996,trail_stop,6971505.210862981,100000.0,0.01418291061314934,1418.291061314934,6980128.148731163,True
long,-0.0035300008345156195,24,HBARUSDT,1768320000,1768341600,0.11983,0.119407,trail_stop,6971505.210862981,100000.0,-0.00473000083451562,-473.000083451562,6979655.148647712,True
long,0.0777103534563655,18,BLURUSDT,1768336200,1768352400,0.03197,0.0344544,trail_stop,6973581.639434409,100000.0,0.07651035345636549,7651.035345636549,6986417.711883404,True
long,0.0017393800229622601,55,AAVEUSDT,1768341600,1768391100,174.2,174.50300000000001,trail_stop,6979655.148647712,100000.0,0.0005393800229622602,53.938002296226024,6987632.344358966,True
long,0.009463707813222345,81,ARBUSDT,1768341600,1768414500,0.2163,0.21834699999999999,trail_stop,6979655.148647712,100000.0,0.008263707813222346,826.3707813222346,6988436.398296205,True
long,0.012806944732655501,54,DOGEUSDT,1768341600,1768390200,0.14457,0.1464215,trail_stop,6979655.148647712,100000.0,0.011606944732655501,1160.6944732655502,6987578.40635667,True
long,0.0,192,CRVUSDT,1768385700,1768558500,0.4353,0.4353,timeout,6986417.711883404,100000.0,-0.0012,-119.99999999999999,6981942.008472444,True
long,-0.008610804851157705,22,STRKUSDT,1768395600,1768415400,0.0907,0.089919,trail_stop,6987632.344358966,100000.0,-0.009810804851157704,-981.0804851157704,6987455.31781109,True
long,0.000976831559173315,12,FILUSDT,1768401000,1768411800,1.597,1.5985599999999998,trail_stop,6987632.344358966,100000.0,-0.00022316844082668499,-22.3168440826685,6987610.027514883,True
short,-0.07499999999999997,105,CHZUSDT,1768401000,1768495500,0.054,0.05805,stop_loss,6987632.344358966,100000.0,-0.07619999999999998,-7619.999999999997,6976267.333341018,True
long,-0.009878445004884936,31,ZECUSDT,1768411800,1768439700,440.13,435.7822,trail_stop,6987610.027514883,100000.0,-0.011078445004884935,-1107.8445004884936,6991091.08614704,True
short,0.04863612836438924,4,BLURUSDT,1768435200,1768438800,0.03864,0.0367607,trail_stop,6987455.31781109,100000.0,0.04743612836438924,4743.612836438924,6992198.930647529,True
short,-0.07499999999999997,41,ORDIUSDT,1768444200,1768481100,5.016,5.3922,stop_loss,6991091.08614704,100000.0,-0.07619999999999998,-7619.999999999997,6983887.333341018,True
short,0.03566484517304197,165,DOTUSDT,1768446900,1768595400,2.196,2.11768,trail_stop,6991091.08614704,100000.0,0.03446484517304197,3446.484517304197,6987059.190664167,True
short,0.0053624719397862034,19,LTCUSDT,1768446900,1768464000,75.73,75.3239,trail_stop,6991091.08614704,100000.0,0.004162471939786204,416.2471939786204,6991507.333341018,True
long,0.0,192,BCHUSDT,1768470300,1768643100,620.0,620.0,timeout,6991507.333341018,100000.0,-0.0012,-119.99999999999999,6985447.843202415,True
short,0.04697276757441409,33,FILUSDT,1768486500,1768516200,1.579,1.5048300000000001,trail_stop,6983887.333341018,100000.0,0.04577276757441409,4577.276757441409,6980844.61009846,True
long,0.01337398373983746,1,HIGHUSDT,1768515300,1768516200,0.246,0.24929,trail_stop,6976267.333341018,100000.0,0.01217398373983746,1217.398373983746,6982062.008472444,True
short,0.017906976744186023,78,WIFUSDT,1768516200,1768586400,0.387,0.38007,trail_stop,6982062.008472444,100000.0,0.016706976744186024,1670.6976744186024,6983612.706146862,True
short,0.0,192,BCHUSDT,1768524300,1768697100,591.4,591.4,timeout,6982062.008472444,100000.0,-0.0012,-119.99999999999999,6990609.336415084,True
short,-0.008585728952772112,21,HBARUSDT,1768576500,1768595400,0.11688,0.1178835,trail_stop,6981942.008472444,100000.0,-0.009785728952772112,-978.5728952772112,6986080.617768889,True
long,-0.003927745664739922,14,BLURUSDT,1768604400,1768617000,0.0346,0.0344641,trail_stop,6986080.617768889,100000.0,-0.0051277456647399215,-512.7745664739922,6985567.843202415,True
long,0.062171945701357346,33,HIGHUSDT,1768626900,1768656600,0.221,0.23473999999999998,trail_stop,6985567.843202415,100000.0,0.06097194570135735,6097.1945701357345,6991545.03777255,True
long,-0.002285714285714297,71,APTUSDT,1768635900,1768699800,1.855,1.85076,trail_stop,6985567.843202415,100000.0,-0.003485714285714297,-348.5714285714297,6990260.764986512,True
long,-0.006957013574660621,59,NEARUSDT,1768635900,1768689000,1.768,1.7557,trail_stop,6985567.843202415,100000.0,-0.00815701357466062,-815.7013574660621,6990729.336415084,True
long,-0.07500000000000008,139,SUIUSDT,1768655700,1768780800,1.8048,1.6694399999999998,stop_loss,6985447.843202415,100000.0,-0.07620000000000009,-7620.000000000009,6988389.863342121,True
long,-0.07500000000000011,134,ADAUSDT,1768660200,1768780800,0.3971,0.36731749999999996,stop_loss,6991545.03777255,100000.0,-0.07620000000000011,-7620.000000000012,6980769.863342121,True
long,0.00013683193818407312,7,CHZUSDT,1768694400,1768700700,0.06212,0.062128499999999996,trail_stop,6990729.336415084,100000.0,-0.0010631680618159267,-106.31680618159267,6990154.448180331,True
short,0.14301837270341208,4,GALAUSDT,1768777200,1768780800,0.00762,0.0065302,trail_stop,6990154.448180331,100000.0,0.14181837270341208,14181.837270341208,6994951.700612462,True
short,0.020077348066298364,2,APTUSDT,1768778100,1768779900,1.81,1.77366,trail_stop,6990154.448180331,100000.0,0.018877348066298365,1887.7348066298364,6992042.182986961,True
short,0.040876803551609234,2,FETUSDT,1768778100,1768779900,0.2703,0.259251,trail_stop,6990154.448180331,100000.0,0.039676803551609234,3967.680355160923,6996009.863342121,True
short,0.07975189344476359,1,ADAUSDT,1768779900,1768780800,0.3829,0.35236300000000004,trail_stop,6996009.863342121,100000.0,0.07855189344476358,7855.189344476358,7002806.889956938,True
short,0.11180103724658186,1,ARBUSDT,1768779900,1768780800,0.2121,0.188387,trail_stop,6996009.863342121,100000.0,0.11060103724658185,11060.103724658185,7013866.993681597,True
short,0.0,192,AAVEUSDT,1768780800,1768953600,168.84,168.84,timeout,7013866.993681597,100000.0,-0.0012,-119.99999999999999,7007890.640398502,True
short,0.02000151941046867,67,DOGEUSDT,1768780800,1768841100,0.13163,0.1289972,trail_stop,7013866.993681597,100000.0,0.01880151941046867,1880.1519410468668,7017429.442246883,True
short,0.018022966242390723,33,LTCUSDT,1768780800,1768810500,72.28,70.9773,trail_stop,7013866.993681597,100000.0,0.016822966242390724,1682.2966242390723,7015549.290305836,True
long,-0.005603167210060594,88,XLMUSDT,1768810500,1768889700,0.2147,0.213497,trail_stop,7015549.290305836,100000.0,-0.006803167210060594,-680.3167210060593,7016130.558190634,True
long,0.0,192,UNIUSDT,1768826700,1768999500,4.989,4.989,timeout,7015549.290305836,100000.0,-0.0012,-119.99999999999999,7013228.668828943,True
long,-0.07500000000000002,109,DOTUSDT,1768850100,1768948200,2.036,1.8833,stop_loss,7017429.442246883,100000.0,-0.07620000000000003,-7620.000000000003,7008010.640398502,True
long,-0.004985673352435585,33,WIFUSDT,1768850100,1768879800,0.349,0.34725999999999996,trail_stop,7017429.442246883,100000.0,-0.006185673352435585,-618.5673352435585,7016810.87491164,True
short,0.012701005025125603,54,STRKUSDT,1768908600,1768957200,0.0796,0.078589,trail_stop,7016130.558190634,100000.0,0.011501005025125603,1150.1005025125603,7009040.740901015,True
long,-0.003799177921315377,4,BLURUSDT,1768911300,1768914900,0.03406,0.0339306,trail_stop,7016130.558190634,100000.0,-0.004999177921315377,-499.9177921315377,7015630.640398502,True
short,0.026608961270300296,95,ETHUSDT,1768920300,1769005800,3070.77,2989.06,trail_stop,7015630.640398502,100000.0,0.025408961270300297,2540.8961270300297,7015712.162765049,True
short,-0.0040168175937903144,83,APTUSDT,1768948200,1769022900,1.546,1.5522099999999999,trail_stop,7008010.640398502,100000.0,-0.005216817593790314,-521.6817593790314,7015400.953108675,True
long,0.04427927927927918,1,HIGHUSDT,1768988700,1768989600,0.222,0.23182999999999998,trail_stop,7009040.740901015,100000.0,0.04307927927927918,4307.927927927918,7013348.668828943,True
short,0.0006259780907667705,17,GALAUSDT,1768988700,1769004000,0.00639,0.006386,trail_stop,7009040.740901015,100000.0,-0.0005740219092332294,-57.402190923322934,7013171.266638019,True
short,0.00386847195357834,29,ORDIUSDT,1768996800,1769022900,4.136,4.12,trail_stop,7013348.668828943,100000.0,0.00266847195357834,266.847195357834,7015667.800304033,True
long,0.0033047210300429087,10,HBARUSDT,1769004000,1769013000,0.10718,0.1075342,trail_stop,7013171.266638019,100000.0,0.0021047210300429086,210.47210300429086,7015922.634868054,True
long,-0.007241100323624725,16,CRVUSDT,1769023800,1769038200,0.3708,0.36811499999999997,trail_stop,7015667.800304033,100000.0,-0.008441100323624726,-844.1100323624726,7014823.69027167,True
long,-0.007940220922676997,17,NEARUSDT,1769023800,1769039100,1.539,1.52678,trail_stop,7015667.800304033,100000.0,-0.009140220922676997,-914.0220922676997,7013909.668179402,True
long,0.0,192,PEPEUSDT,1769030100,1769202900,5.23e-06,5.23e-06,timeout,7015667.800304033,100000.0,-0.0012,-119.99999999999999,7021260.395688968,True
long,0.0638512448786635,17,BLURUSDT,1769044500,1769059800,0.03173,0.033755999999999994,trail_stop,7013909.668179402,100000.0,0.0626512448786635,6265.12448786635,7020394.640052342,True
long,0.0033984738507351207,12,CHZUSDT,1769046300,1769057100,0.05373,0.0539126,trail_stop,7013909.668179402,100000.0,0.0021984738507351206,219.84738507351207,7014129.515564475,True
long,0.0,192,ADAUSDT,1769056200,1769229000,0.3649,0.3649,timeout,7013909.668179402,100000.0,-0.0012,-119.99999999999999,7021140.395688968,True
short,0.00031093836757357295,78,ARBUSDT,1769068800,1769139000,0.1801,0.180044,trail_stop,7020394.640052342,100000.0,-0.000889061632426427,-88.9061632426427,7020310.106975057,True
short,0.010792079207920639,17,PEPEUSDT,1769088600,1769103900,5.05e-06,4.995500000000001e-06,trail_stop,7020394.640052342,100000.0,0.009592079207920639,959.2079207920639,7020399.0131383,True
short,-0.008348348348348363,9,WIFUSDT,1769092200,1769100300,0.333,0.33578,trail_stop,7020394.640052342,100000.0,-0.009548348348348362,-954.8348348348362,7019439.805217507,True
short,0.011902887139107678,33,STRKUSDT,1769113800,1769143500,0.0762,0.075293,trail_stop,7020399.0131383,100000.0,0.010702887139107678,1070.288713910768,7021380.395688968,True
short,0.0,192,BLURUSDT,1769119200,1769292000,0.03206,0.03206,timeout,7020399.0131383,100000.0,-0.0012,-119.99999999999999,7021020.395688968,True
short,-0.007726642639312403,149,CRVUSDT,1769214600,1769348700,0.3607,0.363487,trail_stop,7021260.395688968,100000.0,-0.008926642639312404,-892.6642639312404,7020127.731425037,True
long,0.007314797181489208,103,CHZUSDT,1769265000,1769357700,0.05251,0.0528941,trail_stop,7021140.395688968,100000.0,0.006114797181489208,611.4797181489208,7020739.211143185,True
short,0.04971304347826087,123,FETUSDT,1769271300,1769382000,0.23,0.218566,trail_stop,7021140.395688968,100000.0,0.04851304347826087,4851.304347826087,7035511.085716823,True
short,0.09220338983050848,131,ZECUSDT,1769271300,1769389200,368.75,334.75,trail_stop,7021140.395688968,100000.0,0.09100338983050847,9100.338983050848,7045838.309942485,True
short,0.07357695385436115,20,TRADOORUSDT,1769350500,1769368500,0.7498,0.694632,trail_stop,7020127.731425037,100000.0,0.07237695385436115,7237.6953854361145,7028454.281956541,True
long,0.005973754279193566,4,CHZUSDT,1769354100,1769357700,0.05258,0.0528941,trail_stop,7020127.731425037,100000.0,0.0047737542791935665,477.37542791935664,7021216.586571105,True
short,0.010117753623188343,27,FETUSDT,1769357700,1769382000,0.2208,0.218566,trail_stop,7021216.586571105,100000.0,0.008917753623188343,891.7753623188344,7036402.8610791415,True
short,0.004551098802930182,31,HYPEUSDT,1769357700,1769385600,22.388,22.28611,trail_stop,7021216.586571105,100000.0,0.0033510988029301827,335.10988029301825,7036737.970959434,True
short,0.023254994124559333,9,BEATUSDT,1769369400,1769377500,0.2553,0.24936300000000003,trail_stop,7028454.281956541,100000.0,0.022054994124559333,2205.4994124559335,7030659.781368997,True
short,-0.07499999999999991,65,BASUSDT,1769386500,1769445000,0.003763,0.0040452249999999995,stop_loss,7036737.970959434,100000.0,-0.07619999999999992,-7619.999999999992,7033306.5716370335,True
long,-0.007216180948238313,1,IPUSDT,1769390100,1769391000,2.299,2.28241,trail_stop,7045838.309942485,100000.0,-0.008416180948238313,-841.6180948238313,7044996.691847661,True
short,0.0636110359751149,115,UBUSDT,1769391000,1769494500,0.03697,0.034618300000000005,trail_stop,7044996.691847661,100000.0,0.0624110359751149,6241.10359751149,7048099.28442738,True
long,0.010812609897010774,50,VIRTUALUSDT,1769392800,1769437800,0.7962,0.804809,trail_stop,7044996.691847661,100000.0,0.009612609897010774,961.2609897010774,7048546.5716370335,True
short,-0.07499999999999987,51,PIEVERSEUSDT,1769398200,1769444100,0.57238,0.6153084999999999,stop_loss,7044996.691847661,100000.0,-0.07619999999999988,-7619.999999999988,7040926.5716370335,True
long,0.02708618799671123,1,RAVEUSDT,1769403600,1769404500,0.29192,0.29982699999999995,trail_stop,7044996.691847661,100000.0,0.02588618799671123,2588.618799671123,7047585.310647332,True
long,0.0,192,GALAUSDT,1769410800,1769583600,0.00614,0.00614,timeout,7047585.310647332,100000.0,-0.0012,-119.99999999999999,7053554.620897943,True
long,0.010043524136112007,108,AAVEUSDT,1769437800,1769535000,151.64,153.163,trail_stop,7048546.5716370335,100000.0,0.008843524136112007,884.3524136112007,7053524.977741859,True
short,0.07205069124423963,47,METUSDT,1769444100,1769486400,0.2604,0.24163800000000002,trail_stop,7040926.5716370335,100000.0,0.07085069124423962,7085.069124423962,7041858.180829869,True
long,0.007910559939872316,2,BEATUSDT,1769448600,1769450400,0.2661,0.268205,trail_stop,7033306.5716370335,100000.0,0.006710559939872317,671.0559939872317,7033977.627631021,True
long,0.009154840744244858,4,SOONUSDT,1769452200,1769455800,0.3171,0.32000300000000004,trail_stop,7033977.627631021,100000.0,0.007954840744244858,795.4840744244858,7034773.111705445,True
