entry_idx,exit_idx,entry_price,exit_price,sl_price,tp_price,exit_reason,pnl_pct,bars_held,atr14_at_entry,detector,asset,direction,entry_time,signal_time
4896,5158,0.1037,0.10681898429302403,0.102660338568992,0.10681898429302403,take_profit,0.02887699414680836,262,0.0005198307155040037,macd_pullback_long,WLFIUSDT,long,2026-03-14T00:00:00+00:00,2026-03-14T00:00:00+00:00
5104,5115,0.1059,0.10483972627241561,0.10484237034654924,0.10907288896035228,stop_loss,-0.011212027644800587,11,0.0005288148267253813,macd_pullback_long,WLFIUSDT,long,2026-03-16T04:00:00+00:00,2026-03-16T04:00:00+00:00
5856,5858,0.10445,0.10292620600583055,0.10293000599085342,0.10900998202743975,stop_loss,-0.015788740968592157,2,0.0007599970045732914,macd_pullback_long,WLFIUSDT,long,2026-03-24T00:00:00+00:00,2026-03-24T00:00:00+00:00
5952,5960,0.10412,0.10262044943369532,0.10262418896129209,0.10860743311612375,stop_loss,-0.01560213759416717,8,0.0007479055193539582,macd_pullback_long,WLFIUSDT,long,2026-03-25T00:00:00+00:00,2026-03-25T00:00:00+00:00
6688,6694,0.10172,0.1008293970006035,0.10083161795571421,0.10438514613285738,stop_loss,-0.00995543648639894,6,0.00044419102214289616,macd_pullback_long,WLFIUSDT,long,2026-04-01T16:00:00+00:00,2026-04-01T16:00:00+00:00
7120,7138,0.09838,0.10022484559195764,0.09776505146934744,0.10022484559195764,take_profit,0.01755224224392811,18,0.00030747426532627556,macd_pullback_long,WLFIUSDT,long,2026-04-06T04:00:00+00:00,2026-04-06T04:00:00+00:00
9072,9119,0.07476,0.07496,0.07443975118512151,0.07572074644463543,timeout,0.0014752273943285947,47,0.00016012440743923875,macd_pullback_long,WLFIUSDT,long,2026-04-26T12:00:00+00:00,2026-04-26T12:00:00+00:00
1376,1431,80.57,70.81015237401212,83.82328254199595,70.81015237401212,take_profit,0.11993500839006918,55,1.626641270997979,macd_pullback_short,XAGUSDT,short,2026-02-05T08:00:00+00:00,2026-02-05T08:00:00+00:00
2064,2080,83.19,80.9768744569275,83.92770851435749,80.9768744569275,take_profit,0.025403264131175544,16,0.3688542571787497,macd_pullback_short,XAGUSDT,short,2026-02-12T12:00:00+00:00,2026-02-12T12:00:00+00:00
2400,2405,76.55,77.48729486196893,77.48495746829819,73.7451275951054,stop_loss,-0.013444217661253257,5,0.46747873414909896,macd_pullback_short,XAGUSDT,short,2026-02-16T00:00:00+00:00,2026-02-16T00:00:00+00:00
2512,2555,75.43,72.2825482671346,76.47915057762181,72.2825482671346,take_profit,0.040526789511671824,43,0.5245752888108999,macd_pullback_short,XAGUSDT,short,2026-02-17T04:00:00+00:00,2026-02-17T04:00:00+00:00
6080,6166,69.23,70.26909421021375,70.26650295283167,66.120491141505,stop_loss,-0.016209305362035926,86,0.5182514764158351,macd_pullback_short,XAGUSDT,short,2026-03-26T08:00:00+00:00,2026-03-26T08:00:00+00:00
6416,6417,69.91,69.97994205231196,69.97976763322889,69.70069710031333,stop_loss,-0.0022004584796446645,1,0.034883816614443376,macd_pullback_short,XAGUSDT,short,2026-03-29T20:00:00+00:00,2026-03-29T20:00:00+00:00
1376,1431,80.57,70.81015237401212,83.82328254199595,70.81015237401212,take_profit,0.11993500839006918,55,1.626641270997979,macd_early_trend_short,XAGUSDT,short,2026-02-05T08:00:00+00:00,2026-02-05T08:00:00+00:00
576,669,112.57,119.07373850071514,110.40208716642827,119.07373850071514,take_profit,0.056575059969042774,93,1.0839564167858569,macd_pullback_long,XAGUSDT,long,2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00
672,707,118.07,115.51853769414525,115.52490044303765,125.70529867088703,stop_loss,-0.02280974257520743,35,1.272549778481172,macd_pullback_long,XAGUSDT,long,2026-01-29T00:00:00+00:00,2026-01-29T00:00:00+00:00
4512,4639,87.43,86.5270167724527,86.52926860095032,90.13219419714908,stop_loss,-0.011528070771443551,127,0.4503656995248438,macd_pullback_long,XAGUSDT,long,2026-03-10T00:00:00+00:00,2026-03-10T00:00:00+00:00
6624,6629,75.05,74.45396042476537,74.455446807746,76.833659576762,stop_loss,-0.009141899736637272,5,0.29727659612699986,macd_pullback_long,XAGUSDT,long,2026-04-01T00:00:00+00:00,2026-04-01T00:00:00+00:00
7280,7291,72.99,75.70396219157479,72.08534593614174,75.70396219157479,take_profit,0.035982657782912646,11,0.4523270319291311,macd_pullback_long,XAGUSDT,long,2026-04-07T20:00:00+00:00,2026-04-07T20:00:00+00:00
7376,7390,74.41,73.58268947629026,73.58475259480325,76.88574221559024,stop_loss,-0.012318270712400768,14,0.4126237025983749,macd_pullback_long,XAGUSDT,long,2026-04-08T20:00:00+00:00,2026-04-08T20:00:00+00:00
7472,7489,75.66,75.03906046172791,75.04060893937947,77.5181731818616,stop_loss,-0.009406972485753144,17,0.3096955303102681,macd_pullback_long,XAGUSDT,long,2026-04-09T20:00:00+00:00,2026-04-09T20:00:00+00:00
7568,7572,76.38,75.9516512109832,75.95271941245207,77.66184176264379,stop_loss,-0.006808127638345048,4,0.21364029377396582,macd_pullback_long,XAGUSDT,long,2026-04-10T20:00:00+00:00,2026-04-10T20:00:00+00:00
7872,7886,75.66,76.80583913671865,75.27805362109378,76.80583913671865,take_profit,0.013944582827367822,14,0.19097318945310812,macd_pullback_long,XAGUSDT,long,2026-04-14T00:00:00+00:00,2026-04-14T00:00:00+00:00
7968,7973,79.46,80.7286349731657,79.03712167561143,80.7286349731657,take_profit,0.014765705677897097,5,0.21143916219428469,macd_pullback_long,XAGUSDT,long,2026-04-15T00:00:00+00:00,2026-04-15T00:00:00+00:00
8064,8102,79.93,79.55061017766683,79.55155628694945,81.06533113915168,stop_loss,-0.00594652598940549,38,0.1892218565252783,macd_pullback_long,XAGUSDT,long,2026-04-16T00:00:00+00:00,2026-04-16T00:00:00+00:00
8208,8211,79.79,80.9822891830037,79.39257027233211,80.9822891830037,take_profit,0.013742839741868587,3,0.19871486383394912,macd_pullback_long,XAGUSDT,long,2026-04-17T12:00:00+00:00,2026-04-17T12:00:00+00:00
1392,1411,4815.5,4866.818463975253,4866.690487755863,4661.928536732413,stop_loss,-0.011856933646610444,19,25.59524387793116,macd_pullback_short,XAUTUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
4400,4406,5133.3,5118.500144372147,5138.233285209285,5118.500144372147,take_profit,0.001683107480149904,6,2.466642604642222,macd_pullback_short,XAUTUSDT,short,2026-03-08T20:00:00+00:00,2026-03-08T20:00:00+00:00
5776,5787,4372.9,4200.722271018818,4430.2925763270605,4200.722271018818,take_profit,0.038173808909689605,11,28.696288163530202,macd_pullback_short,XAUTUSDT,short,2026-03-23T04:00:00+00:00,2026-03-23T04:00:00+00:00
6112,6166,4438.0,4470.761454182774,4470.679754795785,4339.960735612644,stop_loss,-0.008582031136271808,54,16.33987739789254,macd_pullback_short,XAUTUSDT,short,2026-03-26T16:00:00+00:00,2026-03-26T16:00:00+00:00
6416,6422,4502.6,4506.92030880895,4506.909534971521,4489.67139508544,stop_loss,-0.0021595142382066913,6,2.154767485760035,macd_pullback_short,XAUTUSDT,short,2026-03-29T20:00:00+00:00,2026-03-29T20:00:00+00:00
1392,1411,4815.5,4866.818463975253,4866.690487755863,4661.928536732413,stop_loss,-0.011856933646610444,19,25.59524387793116,macd_early_trend_short,XAUTUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
4400,4406,5133.3,5118.500144372147,5138.233285209285,5118.500144372147,take_profit,0.001683107480149904,6,2.466642604642222,macd_early_trend_short,XAUTUSDT,short,2026-03-08T20:00:00+00:00,2026-03-08T20:00:00+00:00
656,668,5332.0,5451.472840122567,5292.175719959145,5451.472840122567,take_profit,0.021206759212784435,12,19.912140020427703,macd_pullback_long,XAUTUSDT,long,2026-01-28T20:00:00+00:00,2026-01-28T20:00:00+00:00
2320,2326,5002.2,4997.3262770547335,4997.33843097729,5016.784707068128,stop_loss,-0.0021743158900616347,6,2.430784511354763,macd_pullback_long,XAUTUSDT,long,2026-02-15T04:00:00+00:00,2026-02-15T04:00:00+00:00
6624,6634,4679.3,4654.580068955434,4654.641714668763,4753.274855993713,stop_loss,-0.006482826714373043,10,12.329142665618699,macd_pullback_long,XAUTUSDT,long,2026-04-01T00:00:00+00:00,2026-04-01T00:00:00+00:00
6720,6724,4757.9,4737.694718664806,4737.745105900056,4818.364682299832,stop_loss,-0.005446680538723771,4,10.077447049971957,macd_pullback_long,XAUTUSDT,long,2026-04-02T00:00:00+00:00,2026-04-02T00:00:00+00:00
7264,7290,4633.9,4726.490133225307,4603.036622258231,4726.490133225307,take_profit,0.01878103826696886,26,15.431688870884445,macd_pullback_long,XAUTUSDT,long,2026-04-07T16:00:00+00:00,2026-04-07T16:00:00+00:00
7360,7369,4727.0,4699.9820712872815,4700.0494476681115,4807.8516569956655,stop_loss,-0.006915660823507183,9,13.475276165944242,macd_pullback_long,XAUTUSDT,long,2026-04-08T16:00:00+00:00,2026-04-08T16:00:00+00:00
7456,7474,4763.9,4741.1874234498,4741.244063291571,4831.8678101252835,stop_loss,-0.005967643432943519,18,11.327968354213937,macd_pullback_long,XAUTUSDT,long,2026-04-09T16:00:00+00:00,2026-04-09T16:00:00+00:00
7856,7900,4716.3,4762.270404901189,4700.976531699604,4762.270404901189,take_profit,0.008547133325104189,44,7.661734150198179,macd_pullback_long,XAUTUSDT,long,2026-04-13T20:00:00+00:00,2026-04-13T20:00:00+00:00
7952,7978,4818.9,4804.126197191247,4804.163039592267,4863.110881223198,stop_loss,-0.004265803981977715,26,7.368480203866338,macd_pullback_long,XAUTUSDT,long,2026-04-14T20:00:00+00:00,2026-04-14T20:00:00+00:00
8048,8064,4772.3,4809.323154493032,4759.9589485023225,4809.323154493032,take_profit,0.006557926889137743,16,6.170525748838601,macd_pullback_long,XAUTUSDT,long,2026-04-15T20:00:00+00:00,2026-04-15T20:00:00+00:00
8224,8242,4850.6,4824.186634879572,4824.252503620521,4929.642489138439,stop_loss,-0.006645381008623335,18,13.173748189739696,macd_pullback_long,XAUTUSDT,long,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00
8528,8556,4793.5,4782.928768463024,4782.955130636434,4825.134608090698,stop_loss,-0.0034053262828779747,28,5.272434681782898,macd_pullback_long,XAUTUSDT,long,2026-04-20T20:00:00+00:00,2026-04-20T20:00:00+00:00
1392,1411,4846.86,4900.556895998822,4900.422988527504,4686.171034417487,stop_loss,-0.012278697548273024,19,26.78149426375205,macd_pullback_short,XAUUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
4400,4406,5169.72,5164.311129224101,5171.5229569253,5164.311129224101,take_profit,-0.00015374009116562765,6,0.9014784626498438,macd_pullback_short,XAUUSDT,short,2026-03-08T20:00:00+00:00,2026-03-08T20:00:00+00:00
5776,5787,4367.28,4191.967944883291,4425.717351705569,4191.967944883291,take_profit,0.038942160593483474,11,29.218675852784752,macd_pullback_short,XAUUSDT,short,2026-03-23T04:00:00+00:00,2026-03-23T04:00:00+00:00
6112,6203,4441.82,4475.638787783964,4475.554451654827,4340.616645035519,stop_loss,-0.008813723154915009,91,16.867225827413485,macd_pullback_short,XAUUSDT,short,2026-03-26T16:00:00+00:00,2026-03-26T16:00:00+00:00
6416,6422,4506.63,4510.176500398641,4510.167656257996,4496.017031226013,stop_loss,-0.0019869517574420356,6,1.7688281289977936,macd_pullback_short,XAUUSDT,short,2026-03-29T20:00:00+00:00,2026-03-29T20:00:00+00:00
1392,1411,4846.86,4900.556895998822,4900.422988527504,4686.171034417487,stop_loss,-0.012278697548273024,19,26.78149426375205,macd_early_trend_short,XAUUSDT,short,2026-02-05T12:00:00+00:00,2026-02-05T12:00:00+00:00
4400,4406,5169.72,5164.311129224101,5171.5229569253,5164.311129224101,take_profit,-0.00015374009116562765,6,0.9014784626498438,macd_early_trend_short,XAUUSDT,short,2026-03-08T20:00:00+00:00,2026-03-08T20:00:00+00:00
656,668,5326.09,5442.251513182619,5287.369495605793,5442.251513182619,take_profit,0.020609904298015857,12,19.3602521971032,macd_pullback_long,XAUUSDT,long,2026-01-28T20:00:00+00:00,2026-01-28T20:00:00+00:00
2320,2355,5041.13,5037.625983916474,5037.634722111196,5051.615833666412,stop_loss,-0.0018950854438441458,35,1.7476389444019194,macd_pullback_long,XAUUSDT,long,2026-02-15T04:00:00+00:00,2026-02-15T04:00:00+00:00
3712,3728,5309.1,5354.366152462404,5294.0112825125325,5354.366152462404,take_profit,0.007326144254657781,16,7.544358743733982,macd_pullback_long,XAUUSDT,long,2026-03-01T16:00:00+00:00,2026-03-01T16:00:00+00:00
6624,6640,4701.14,4675.9931225418,4676.055832959402,4776.392501121793,stop_loss,-0.006549102017425544,16,12.542083520298876,macd_pullback_long,XAUUSDT,long,2026-04-01T00:00:00+00:00,2026-04-01T00:00:00+00:00
6720,6724,4789.75,4768.283714831147,4768.337246714362,4853.988259856915,stop_loss,-0.0056817130682922205,4,10.706376642819047,macd_pullback_long,XAUUSDT,long,2026-04-02T00:00:00+00:00,2026-04-02T00:00:00+00:00
7264,7290,4660.7,4761.029400627672,4627.256866457443,4761.029400627672,take_profit,0.020326680676222873,26,16.72156677127866,macd_pullback_long,XAUUSDT,long,2026-04-07T16:00:00+00:00,2026-04-07T16:00:00+00:00
7360,7369,4753.01,4724.343062990494,4724.414551611466,4838.796345165603,stop_loss,-0.007231322679629539,9,14.297724194267248,macd_pullback_long,XAUUSDT,long,2026-04-08T16:00:00+00:00,2026-04-08T16:00:00+00:00
7456,7474,4786.36,4762.041738166178,4762.102382210652,4859.132853368044,stop_loss,-0.0062807423248191635,18,12.128808894674135,macd_pullback_long,XAUUSDT,long,2026-04-09T16:00:00+00:00,2026-04-09T16:00:00+00:00
7872,7926,4758.44,4795.189385523736,4746.190204825421,4795.189385523736,take_profit,0.006522990207659704,54,6.124897587289333,macd_pullback_long,XAUUSDT,long,2026-04-14T00:00:00+00:00,2026-04-14T00:00:00+00:00
7968,7980,4832.29,4819.08407511013,4819.117007591151,4871.808977226546,stop_loss,-0.003932850240749294,12,6.586496204424286,macd_pullback_long,XAUUSDT,long,2026-04-15T00:00:00+00:00,2026-04-15T00:00:00+00:00
8064,8070,4828.16,4816.710649116415,4816.739201113631,4862.422396659107,stop_loss,-0.0035713694002652945,6,5.710399443184587,macd_pullback_long,XAUUSDT,long,2026-04-16T00:00:00+00:00,2026-04-16T00:00:00+00:00
8224,8242,4869.61,4842.300119254161,4842.3682236949235,4951.335328915228,stop_loss,-0.006808227506071145,18,13.620888152538168,macd_pullback_long,XAUUSDT,long,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00
1088,1119,67.91,68.00532227073599,68.00508455933765,67.62474632198705,stop_loss,-0.002603655878898414,31,0.04754227966882458,macd_pullback_short,XBRUSDT,short,2026-02-07T16:00:00+00:00,2026-02-07T16:00:00+00:00
1216,1220,67.94,67.60477364313526,68.0517421189549,67.60477364313526,take_profit,0.003734153030096223,4,0.05587105947745643,macd_pullback_short,XBRUSDT,short,2026-02-09T00:00:00+00:00,2026-02-09T00:00:00+00:00
1536,1549,69.92,69.50320749736022,70.05893083421326,69.50320749736022,take_profit,0.004760991170477398,13,0.06946541710663076,macd_pullback_short,XBRUSDT,short,2026-02-12T08:00:00+00:00,2026-02-12T08:00:00+00:00
2032,2039,69.01,68.11158591859359,69.3094713604688,68.11158591859359,take_profit,0.011818607178762711,7,0.1497356802344025,macd_pullback_short,XBRUSDT,short,2026-02-17T12:00:00+00:00,2026-02-17T12:00:00+00:00
5968,6011,107.51,108.70076847198042,108.69779897454407,103.94660307636781,stop_loss,-0.012275885703473346,43,0.5938994872720335,macd_pullback_short,XBRUSDT,short,2026-03-30T12:00:00+00:00,2026-03-30T12:00:00+00:00
6528,6545,109.62,109.82260964640534,109.82210438544173,109.01368684367482,stop_loss,-0.0030482908812747246,17,0.10105219272086415,macd_pullback_short,XBRUSDT,short,2026-04-05T08:00:00+00:00,2026-04-05T08:00:00+00:00
1088,1119,67.91,68.00532227073599,68.00508455933765,67.62474632198705,stop_loss,-0.002603655878898414,31,0.04754227966882458,macd_early_trend_short,XBRUSDT,short,2026-02-07T16:00:00+00:00,2026-02-07T16:00:00+00:00
1216,1220,67.94,67.60477364313526,68.0517421189549,67.60477364313526,take_profit,0.003734153030096223,4,0.05587105947745643,macd_early_trend_short,XBRUSDT,short,2026-02-09T00:00:00+00:00,2026-02-09T00:00:00+00:00
1536,1549,69.92,69.50320749736022,70.05893083421326,69.50320749736022,take_profit,0.004760991170477398,13,0.06946541710663076,macd_early_trend_short,XBRUSDT,short,2026-02-12T08:00:00+00:00,2026-02-12T08:00:00+00:00
2032,2039,69.01,68.11158591859359,69.3094713604688,68.11158591859359,take_profit,0.011818607178762711,7,0.1497356802344025,macd_early_trend_short,XBRUSDT,short,2026-02-17T12:00:00+00:00,2026-02-17T12:00:00+00:00
5968,6011,107.51,108.70076847198042,108.69779897454407,103.94660307636781,stop_loss,-0.012275885703473346,43,0.5938994872720335,macd_early_trend_short,XBRUSDT,short,2026-03-30T12:00:00+00:00,2026-03-30T12:00:00+00:00
64,195,67.73,69.87975794156816,67.01341401947728,69.87975794156816,take_profit,0.030540114300430445,131,0.3582929902613596,macd_pullback_long,XBRUSDT,long,2026-01-28T00:00:00+00:00,2026-01-28T00:00:00+00:00
160,179,68.65,69.57606847471389,68.3413105084287,69.57606847471389,take_profit,0.01228970829881845,19,0.15434474578564839,macd_pullback_long,XBRUSDT,long,2026-01-29T00:00:00+00:00,2026-01-29T00:00:00+00:00
2976,2987,71.11,72.27665735078722,70.72111421640426,72.27665735078722,take_profit,0.01520637534506003,11,0.19444289179786908,macd_pullback_long,XBRUSDT,long,2026-02-27T08:00:00+00:00,2026-02-27T08:00:00+00:00
3168,3171,74.47,73.26715097556307,73.2701505990654,78.06954820280377,stop_loss,-0.01735212870198643,3,0.5999247004672955,macd_pullback_long,XBRUSDT,long,2026-03-01T08:00:00+00:00,2026-03-01T08:00:00+00:00
3360,3373,81.05,85.08892302915982,79.7036923236134,85.08892302915982,take_profit,0.04863248647945488,13,0.6731538381933039,macd_pullback_long,XBRUSDT,long,2026-03-03T08:00:00+00:00,2026-03-03T08:00:00+00:00
3456,3469,83.72,82.55873513057296,82.5616310529406,87.19510684117822,stop_loss,-0.015070817838354554,13,0.5791844735297025,macd_pullback_long,XBRUSDT,long,2026-03-04T08:00:00+00:00,2026-03-04T08:00:00+00:00
3584,3620,84.9,83.7242186512302,83.72715077429447,88.4185476771166,stop_loss,-0.015049014708713815,36,0.5864246128527656,macd_pullback_long,XBRUSDT,long,2026-03-05T16:00:00+00:00,2026-03-05T16:00:00+00:00
4192,4221,98.57,95.88588342762945,95.89257698516654,106.60226904450033,stop_loss,-0.028430562771335516,29,1.3387115074167237,macd_pullback_long,XBRUSDT,long,2026-03-12T00:00:00+00:00,2026-03-12T00:00:00+00:00
4288,4332,100.5,98.4089193303665,98.41413399537805,106.75759801386585,stop_loss,-0.022006772832174115,44,1.0429330023109753,macd_pullback_long,XBRUSDT,long,2026-03-13T00:00:00+00:00,2026-03-13T00:00:00+00:00
4384,4575,103.55,102.07985685260458,102.08352304499209,107.94943086502371,stop_loss,-0.015397422958912783,191,0.7332384775039521,macd_pullback_long,XBRUSDT,long,2026-03-14T00:00:00+00:00,2026-03-14T00:00:00+00:00
4480,4491,104.39,102.99475854653002,102.99823795165089,108.56528614504731,stop_loss,-0.014565661974039452,11,0.6958810241745527,macd_pullback_long,XBRUSDT,long,2026-03-15T00:00:00+00:00,2026-03-15T00:00:00+00:00
4816,4825,104.6,109.20286812572682,103.06571062475771,109.20286812572682,take_profit,0.04280447538935783,9,0.7671446876211389,macd_pullback_long,XBRUSDT,long,2026-03-18T12:00:00+00:00,2026-03-18T12:00:00+00:00
8224,8225,98.25,97.44687731172826,97.44888011144964,100.65335966565107,stop_loss,-0.00937427672541213,1,0.40055994427517866,macd_pullback_long,XBRUSDT,long,2026-04-23T00:00:00+00:00,2026-04-23T00:00:00+00:00
8320,8333,100.21,99.48403013679885,99.4858405354602,102.3824783936194,stop_loss,-0.008444485213064002,13,0.36207973226989926,macd_pullback_long,XBRUSDT,long,2026-04-24T00:00:00+00:00,2026-04-24T00:00:00+00:00
8416,8480,99.64,100.91634136731695,99.21455287756102,100.91634136731695,take_profit,0.011609527973875404,64,0.21272356121949057,macd_pullback_long,XBRUSDT,long,2026-04-25T00:00:00+00:00,2026-04-25T00:00:00+00:00
768,834,0.006571,0.00609219726658223,0.006730600911139256,0.00609219726658223,take_profit,0.07166603765298579,66,7.980045556962833e-05,macd_pullback_short,XCNUSDT,short,2026-01-30T00:00:00+00:00,2026-01-30T00:00:00+00:00
1360,1387,0.005312,0.005160127264517346,0.0053626242451608845,0.005160127264517346,take_profit,0.02739049990260804,27,2.5312122580442295e-05,macd_pullback_short,XCNUSDT,short,2026-02-05T04:00:00+00:00,2026-02-05T04:00:00+00:00
1728,1747,0.005287,0.005333802093547201,0.005333685380096959,0.005146943859709124,stop_loss,-0.010052296869150873,19,2.334269004847935e-05,macd_pullback_short,XCNUSDT,short,2026-02-09T00:00:00+00:00,2026-02-09T00:00:00+00:00
6208,6364,0.005178,0.00494534023835035,0.005255553253883217,0.00494534023835035,take_profit,0.0437323603031383,156,3.87766269416083e-05,macd_pullback_short,XCNUSDT,short,2026-03-27T16:00:00+00:00,2026-03-27T16:00:00+00:00
6560,6565,0.005011,0.0049333007574253376,0.0050368997475248875,0.0049333007574253376,take_profit,0.014305735895961338,5,1.2949873762443706e-05,macd_pullback_short,XCNUSDT,short,2026-03-31T08:00:00+00:00,2026-03-31T08:00:00+00:00
768,834,0.006571,0.00609219726658223,0.006730600911139256,0.00609219726658223,take_profit,0.07166603765298579,66,7.980045556962833e-05,macd_early_trend_short,XCNUSDT,short,2026-01-30T00:00:00+00:00,2026-01-30T00:00:00+00:00
6208,6364,0.005178,0.00494534023835035,0.005255553253883217,0.00494534023835035,take_profit,0.0437323603031383,156,3.87766269416083e-05,macd_early_trend_short,XCNUSDT,short,2026-03-27T16:00:00+00:00,2026-03-27T16:00:00+00:00
6560,6565,0.005011,0.0049333007574253376,0.0050368997475248875,0.0049333007574253376,take_profit,0.014305735895961338,5,1.2949873762443706e-05,macd_early_trend_short,XCNUSDT,short,2026-03-31T08:00:00+00:00,2026-03-31T08:00:00+00:00
2304,2318,0.005534,0.005489122263967952,0.005489234178521647,0.005668297464435058,stop_loss,-0.009309457179625636,14,2.2382910739176382e-05,macd_pullback_long,XCNUSDT,long,2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00
2928,2929,0.005091,0.005074627008733455,0.005074667839135616,0.005139996482593153,stop_loss,-0.004416065854752534,1,8.166080432192088e-06,macd_pullback_long,XCNUSDT,long,2026-02-21T12:00:00+00:00,2026-02-21T12:00:00+00:00
3360,3368,0.005003,0.00493619061539268,0.004936357222336838,0.005202928332989485,stop_loss,-0.014553864602702223,8,3.332138883158082e-05,macd_pullback_long,XCNUSDT,long,2026-02-26T00:00:00+00:00,2026-02-26T00:00:00+00:00
3456,3506,0.004836,0.0050003707751083,0.004781209741630567,0.0050003707751083,take_profit,0.03278899402570308,50,2.7395129184716704e-05,macd_pullback_long,XCNUSDT,long,2026-02-27T00:00:00+00:00,2026-02-27T00:00:00+00:00
3664,3689,0.004782,0.004716750825621545,0.0047169135417671265,0.00497725937469862,stop_loss,-0.014844745792232354,25,3.254322911643664e-05,macd_pullback_long,XCNUSDT,long,2026-03-01T04:00:00+00:00,2026-03-01T04:00:00+00:00
3824,3827,0.004715,0.004643002896659292,0.0046431824405578975,0.004930452678326305,stop_loss,-0.016469799223904007,3,3.590877972105087e-05,macd_pullback_long,XCNUSDT,long,2026-03-02T20:00:00+00:00,2026-03-02T20:00:00+00:00
3936,3938,0.004604,0.004572515639185942,0.004572594153801439,0.004698217538595681,stop_loss,-0.008038479759786594,2,1.570292309928021e-05,macd_pullback_long,XCNUSDT,long,2026-03-04T00:00:00+00:00,2026-03-04T00:00:00+00:00
4032,4036,0.004787,0.00475293969634117,0.0047530246347542845,0.004888926095737144,stop_loss,-0.00831516683911211,4,1.6987682622857435e-05,macd_pullback_long,XCNUSDT,long,2026-03-05T00:00:00+00:00,2026-03-05T00:00:00+00:00
4128,4132,0.005049,0.004831216489881493,0.004831759590904232,0.005700721227287302,stop_loss,-0.04433398893216608,4,0.00010862020454788369,macd_pullback_long,XCNUSDT,long,2026-03-06T00:00:00+00:00,2026-03-06T00:00:00+00:00
4480,4610,0.004677,0.004832075052097884,0.004625308315967372,0.004832075052097884,take_profit,0.031956949347420216,130,2.5845842016314038e-05,macd_pullback_long,XCNUSDT,long,2026-03-09T16:00:00+00:00,2026-03-09T16:00:00+00:00
4576,4589,0.004763,0.0046990224256366646,0.004699181970709889,0.004954454087870332,stop_loss,-0.014632201210022113,13,3.190901464505544e-05,macd_pullback_long,XCNUSDT,long,2026-03-10T16:00:00+00:00,2026-03-10T16:00:00+00:00
4672,4678,0.004824,0.0051018608878826335,0.004731379704039122,0.0051018608878826335,take_profit,0.05639968654283443,6,4.631014798043883e-05,macd_pullback_long,XCNUSDT,long,2026-03-11T16:00:00+00:00,2026-03-11T16:00:00+00:00
4768,4771,0.004973,0.005142687089360207,0.004916437636879931,0.005142687089360207,take_profit,0.03292167491659093,3,2.8281181560034462e-05,macd_pullback_long,XCNUSDT,long,2026-03-12T16:00:00+00:00,2026-03-12T16:00:00+00:00
4864,4885,0.005124,0.005038620492420548,0.005038833408898302,0.0053794997733050956,stop_loss,-0.017862667365232714,21,4.258329555084922e-05,macd_pullback_long,XCNUSDT,long,2026-03-13T16:00:00+00:00,2026-03-13T16:00:00+00:00
4976,4981,0.005067,0.005431597546077754,0.004945467484640749,0.005431597546077754,take_profit,0.07075530808718249,5,6.0766257679625596e-05,macd_pullback_long,XCNUSDT,long,2026-03-14T20:00:00+00:00,2026-03-14T20:00:00+00:00
5072,5104,0.006222,0.005910465095620881,0.005911241990644271,0.007154274028067188,stop_loss,-0.05126989784299565,32,0.00015537900467786455,macd_pullback_long,XCNUSDT,long,2026-03-15T20:00:00+00:00,2026-03-15T20:00:00+00:00
5168,5190,0.006,0.0059095287753603,0.005909754389386833,0.006270736831839501,stop_loss,-0.016278537439950003,22,4.51228053065834e-05,macd_pullback_long,XCNUSDT,long,2026-03-16T20:00:00+00:00,2026-03-16T20:00:00+00:00
6048,6058,0.005214,0.005175739858607763,0.005175835270431684,0.005328494188704948,stop_loss,-0.008537963443083331,10,1.9082364784158068e-05,macd_pullback_long,XCNUSDT,long,2026-03-26T00:00:00+00:00,2026-03-26T00:00:00+00:00
8032,8033,0.004661,0.004636691639675729,0.004636752259028158,0.004733743222915525,stop_loss,-0.006415267179633358,1,1.2123870485920715e-05,macd_pullback_long,XCNUSDT,long,2026-04-15T16:00:00+00:00,2026-04-15T16:00:00+00:00
8128,8146,0.004722,0.004688985288922894,0.004689067619873211,0.004820797140380366,stop_loss,-0.008191679601250671,18,1.6466190063394457e-05,macd_pullback_long,XCNUSDT,long,2026-04-16T16:00:00+00:00,2026-04-16T16:00:00+00:00
8224,8230,0.004836,0.004774181114795989,0.004774335276604478,0.005020994170186566,stop_loss,-0.0139830614565779,6,3.0832361697761035e-05,macd_pullback_long,XCNUSDT,long,2026-04-17T16:00:00+00:00,2026-04-17T16:00:00+00:00
8544,8546,0.004681,0.0046592744909723415,0.0046593286692990935,0.004746013992102721,stop_loss,-0.005841211071920269,2,1.0835665350453366e-05,macd_pullback_long,XCNUSDT,long,2026-04-21T00:00:00+00:00,2026-04-21T00:00:00+00:00
